,0
17797,0.37
17798,0.748
17799,0.0
17800,0.55
17801,0.136
17802,0.748
17803,0.0
17804,0.838
17805,0.0
17806,0.29799999999999993
17807,0.838
17808,0.0
17809,0.0
17810,0.748
17811,0.712
17812,0.352
17813,0.856
17814,0.838
17815,0.622
17816,0.0
17817,0.4959999999999999
17818,0.694
17819,0.604
17820,0.0
17821,0.514
17822,0.18999999999999995
17823,0.838
17824,0.44199999999999995
17825,0.0
17826,0.0
17827,0.0
17828,0.0
17829,0.0
17830,0.0
17831,0.0
17832,0.0
17833,0.0
17834,0.0
17835,0.0
17836,0.0
17837,0.4059999999999999
17838,0.20799999999999996
17839,0.0
17840,0.20799999999999996
17841,0.0
17842,0.0
17843,0.0
17844,0.532
17845,0.0
17846,0.0
17847,0.0
17848,0.29799999999999993
17849,0.766
17850,0.09999999999999998
17851,0.0
17852,0.0
17853,0.09999999999999998
17854,0.0
17855,0.712
17856,0.0
17857,0.0
17858,0.0
17859,0.766
17860,0.712
17861,0.694
17862,0.55
17863,0.0
17864,0.0
17865,0.0
17866,0.0
17867,0.766
17868,0.0
17869,0.0
17870,0.802
17871,0.33399999999999996
17872,0.0
17873,0.0
17874,0.604
17875,0.0
17876,0.262
17877,0.0
17878,0.0
17879,0.0
17880,0.0
17881,0.0
17882,0.0
17883,0.0
17884,0.0
17885,0.0
17886,0.0
17887,0.0
17888,0.0
17889,0.0
17890,0.0
17891,0.0
17892,0.0
17893,0.622
17894,0.4959999999999999
17895,0.29799999999999993
17896,0.4059999999999999
17897,0.874
17898,0.17199999999999993
17899,0.478
17900,0.802
17901,0.0
17902,0.0
17903,0.856
17904,0.18999999999999995
17905,0.0
17906,0.0
17907,0.0
17908,0.0
17909,0.0
17910,0.0
17911,0.0
17912,0.0
17913,0.0
17914,0.0
17915,0.0
17916,0.0
17917,0.3879999999999999
17918,0.0
17919,0.0
17920,0.5680000000000001
17921,0.0
17922,0.0
17923,0.0
17924,0.586
17925,0.0
17926,0.0
17927,0.244
17928,0.5680000000000001
17929,0.136
17930,0.0
17931,0.766
17932,0.0
17933,0.55
17934,0.0
17935,0.0
17936,0.0
17937,0.37
17938,0.0
17939,0.0
17940,0.0
17941,0.0
17942,0.0
17943,0.0
17944,0.0
17945,0.514
17946,0.0
17947,0.0
17948,0.18999999999999995
17949,0.55
17950,0.0
17951,0.0
17952,0.2799999999999999
17953,0.694
17954,0.874
17955,0.262
17956,0.0
17957,0.838
17958,0.766
17959,0.0
17960,0.802
17961,0.0
17962,0.856
17963,0.4959999999999999
17964,0.42399999999999993
17965,0.44199999999999995
17966,0.874
17967,0.0
17968,0.0
17969,0.09999999999999998
17970,0.838
17971,0.0
17972,0.4059999999999999
17973,0.838
17974,0.856
17975,0.31599999999999995
17976,0.4959999999999999
17977,0.0
17978,0.0
17979,0.766
17980,0.0
17981,0.4059999999999999
17982,0.82
17983,0.0
17984,0.73
17985,0.856
17986,0.0
17987,0.514
17988,0.0
17989,0.44199999999999995
17990,0.0
17991,0.29799999999999993
17992,0.874
17993,0.0
17994,0.0
17995,0.0
17996,0.532
17997,0.838
17998,0.0
17999,0.0
18000,0.856
18001,0.874
18002,0.20799999999999996
18003,0.874
18004,0.874
18005,0.0
18006,0.136
18007,0.5680000000000001
18008,0.6759999999999999
18009,0.0
18010,0.0
18011,0.478
18012,0.874
18013,0.6579999999999999
18014,0.856
18015,0.694
18016,0.0
18017,0.0
18018,0.784
18019,0.0
18020,0.0
18021,0.33399999999999996
18022,0.55
18023,0.532
18024,0.0
18025,0.694
18026,0.0
18027,0.802
18028,0.712
18029,0.0
18030,0.0
18031,0.0
18032,0.4959999999999999
18033,0.82
18034,0.838
18035,0.0
18036,0.0
18037,0.0
18038,0.18999999999999995
18039,0.0
18040,0.766
18041,0.0
18042,0.0
18043,0.0
18044,0.0
18045,0.31599999999999995
18046,0.0
18047,0.0
18048,0.0
18049,0.0
18050,0.0
18051,0.748
18052,0.748
18053,0.6579999999999999
18054,0.838
18055,0.712
18056,0.874
18057,0.0
18058,0.29799999999999993
18059,0.0
18060,0.0
18061,0.0
18062,0.5680000000000001
18063,0.0
18064,0.262
18065,0.694
18066,0.0
18067,0.42399999999999993
18068,0.0
18069,0.694
18070,0.20799999999999996
18071,0.0
18072,0.18999999999999995
18073,0.0
18074,0.0
18075,0.0
18076,0.22599999999999998
18077,0.0
18078,0.0
18079,0.33399999999999996
18080,0.694
18081,0.838
18082,0.262
18083,0.5680000000000001
18084,0.514
18085,0.45999999999999996
18086,0.244
18087,0.604
18088,0.17199999999999993
18089,0.0
18090,0.0
18091,0.0
18092,0.0
18093,0.244
18094,0.0
18095,0.0
18096,0.0
18097,0.0
18098,0.0
18099,0.586
18100,0.118
18101,0.0
18102,0.42399999999999993
18103,0.82
18104,0.0
18105,0.0
18106,0.0
18107,0.4959999999999999
18108,0.856
18109,0.0
18110,0.766
18111,0.0
18112,0.0
18113,0.478
18114,0.73
18115,0.712
18116,0.0
18117,0.6579999999999999
18118,0.874
18119,0.874
18120,0.45999999999999996
18121,0.3879999999999999
18122,0.802
18123,0.0
18124,0.0
18125,0.0
18126,0.0
18127,0.0
18128,0.0
18129,0.0
18130,0.748
18131,0.0
18132,0.478
18133,0.0
18134,0.0
18135,0.352
18136,0.0
18137,0.15400000000000003
18138,0.4059999999999999
18139,0.0
18140,0.0
18141,0.45999999999999996
18142,0.604
18143,0.0
18144,0.0
18145,0.874
18146,0.0
18147,0.0
18148,0.0
18149,0.622
18150,0.874
18151,0.0
18152,0.0
18153,0.0
18154,0.0
18155,0.0
18156,0.136
18157,0.352
18158,0.838
18159,0.0
18160,0.0
18161,0.0
18162,0.09999999999999998
18163,0.0
18164,0.0
18165,0.4059999999999999
18166,0.0
18167,0.0
18168,0.31599999999999995
18169,0.0
18170,0.45999999999999996
18171,0.0
18172,0.0
18173,0.0
18174,0.0
18175,0.712
18176,0.0
18177,0.118
18178,0.6759999999999999
18179,0.0
18180,0.0
18181,0.0
18182,0.18999999999999995
18183,0.0
18184,0.0
18185,0.0
18186,0.0
18187,0.244
18188,0.0
18189,0.0
18190,0.0
18191,0.0
18192,0.0
18193,0.0
18194,0.0
18195,0.0
18196,0.856
18197,0.37
18198,0.0
18199,0.0
18200,0.20799999999999996
18201,0.0
18202,0.0
18203,0.766
18204,0.17199999999999993
18205,0.0
18206,0.6399999999999999
18207,0.0
18208,0.0
18209,0.0
18210,0.0
18211,0.33399999999999996
18212,0.22599999999999998
18213,0.0
18214,0.0
18215,0.0
18216,0.0
18217,0.0
18218,0.0
18219,0.0
18220,0.17199999999999993
18221,0.0
18222,0.0
18223,0.0
18224,0.0
18225,0.0
18226,0.532
18227,0.0
18228,0.0
18229,0.0
18230,0.0
18231,0.0
18232,0.514
18233,0.0
18234,0.18999999999999995
18235,0.0
18236,0.6399999999999999
18237,0.09999999999999998
18238,0.37
18239,0.0
18240,0.0
18241,0.712
18242,0.0
18243,0.0
18244,0.4059999999999999
18245,0.29799999999999993
18246,0.31599999999999995
18247,0.4059999999999999
18248,0.262
18249,0.0
18250,0.0
18251,0.0
18252,0.0
18253,0.0
18254,0.0
18255,0.15400000000000003
18256,0.0
18257,0.31599999999999995
18258,0.4959999999999999
18259,0.0
18260,0.0
18261,0.0
18262,0.22599999999999998
18263,0.856
18264,0.0
18265,0.0
18266,0.0
18267,0.0
18268,0.0
18269,0.55
18270,0.532
18271,0.0
18272,0.0
18273,0.514
18274,0.478
18275,0.0
18276,0.0
18277,0.0
18278,0.0
18279,0.514
18280,0.874
18281,0.0
18282,0.0
18283,0.0
18284,0.0
18285,0.0
18286,0.22599999999999998
18287,0.622
18288,0.0
18289,0.0
18290,0.0
18291,0.0
18292,0.0
18293,0.18999999999999995
18294,0.0
18295,0.82
18296,0.0
18297,0.0
18298,0.0
18299,0.0
18300,0.0
18301,0.0
18302,0.856
18303,0.0
18304,0.874
18305,0.0
18306,0.0
18307,0.0
18308,0.0
18309,0.0
18310,0.0
18311,0.0
18312,0.0
18313,0.0
18314,0.22599999999999998
18315,0.6759999999999999
18316,0.4059999999999999
18317,0.0
18318,0.604
18319,0.838
18320,0.766
18321,0.15400000000000003
18322,0.802
18323,0.6399999999999999
18324,0.856
18325,0.856
18326,0.6579999999999999
18327,0.0
18328,0.0
18329,0.20799999999999996
18330,0.244
18331,0.31599999999999995
18332,0.766
18333,0.622
18334,0.712
18335,0.0
18336,0.514
18337,0.586
18338,0.0
18339,0.4959999999999999
18340,0.0
18341,0.0
18342,0.0
18343,0.0
18344,0.748
18345,0.0
18346,0.766
18347,0.0
18348,0.0
18349,0.0
18350,0.45999999999999996
18351,0.2799999999999999
18352,0.604
18353,0.244
18354,0.0
18355,0.31599999999999995
18356,0.712
18357,0.694
18358,0.55
18359,0.15400000000000003
18360,0.0
18361,0.33399999999999996
18362,0.0
18363,0.0
18364,0.0
18365,0.784
18366,0.0
18367,0.0
18368,0.0
18369,0.0
18370,0.0
18371,0.4959999999999999
18372,0.0
18373,0.244
18374,0.0
18375,0.532
18376,0.478
18377,0.0
18378,0.0
18379,0.0
18380,0.0
18381,0.748
18382,0.0
18383,0.0
18384,0.766
18385,0.244
18386,0.42399999999999993
18387,0.0
18388,0.0
18389,0.6399999999999999
18390,0.6579999999999999
18391,0.0
18392,0.5680000000000001
18393,0.712
18394,0.874
18395,0.0
18396,0.0
18397,0.0
18398,0.352
18399,0.0
18400,0.0
18401,0.784
18402,0.0
18403,0.42399999999999993
18404,0.29799999999999993
18405,0.0
18406,0.0
18407,0.6759999999999999
18408,0.0
18409,0.784
18410,0.0
18411,0.0
18412,0.0
18413,0.0
18414,0.0
18415,0.0
18416,0.352
18417,0.0
18418,0.0
18419,0.0
18420,0.0
18421,0.0
18422,0.0
18423,0.0
18424,0.802
18425,0.748
18426,0.0
18427,0.856
18428,0.4959999999999999
18429,0.0
18430,0.514
18431,0.3879999999999999
18432,0.0
18433,0.784
18434,0.802
18435,0.856
18436,0.0
18437,0.0
18438,0.136
18439,0.33399999999999996
18440,0.514
18441,0.874
18442,0.622
18443,0.0
18444,0.0
18445,0.784
18446,0.0
18447,0.0
18448,0.6579999999999999
18449,0.0
18450,0.0
18451,0.838
18452,0.6759999999999999
18453,0.0
18454,0.0
18455,0.0
18456,0.0
18457,0.856
18458,0.0
18459,0.6399999999999999
18460,0.0
18461,0.37
18462,0.0
18463,0.352
18464,0.0
18465,0.0
18466,0.0
18467,0.0
18468,0.874
18469,0.0
18470,0.20799999999999996
18471,0.0
18472,0.22599999999999998
18473,0.0
18474,0.0
18475,0.0
18476,0.0
18477,0.4959999999999999
18478,0.0
18479,0.2799999999999999
18480,0.45999999999999996
18481,0.3879999999999999
18482,0.838
18483,0.0
18484,0.55
18485,0.82
18486,0.29799999999999993
18487,0.586
18488,0.0
18489,0.0
18490,0.712
18491,0.4059999999999999
18492,0.0
18493,0.0
18494,0.586
18495,0.44199999999999995
18496,0.4959999999999999
18497,0.82
18498,0.838
18499,0.73
18500,0.838
18501,0.874
18502,0.244
18503,0.712
18504,0.136
18505,0.6759999999999999
18506,0.802
18507,0.82
18508,0.0
18509,0.874
18510,0.15400000000000003
18511,0.0
18512,0.532
18513,0.0
18514,0.0
18515,0.0
18516,0.0
18517,0.3879999999999999
18518,0.0
18519,0.874
18520,0.0
18521,0.622
18522,0.0
18523,0.514
18524,0.0
18525,0.0
18526,0.55
18527,0.0
18528,0.748
18529,0.0
18530,0.748
18531,0.0
18532,0.0
18533,0.0
18534,0.44199999999999995
18535,0.0
18536,0.352
18537,0.838
18538,0.0
18539,0.0
18540,0.604
18541,0.6579999999999999
18542,0.784
18543,0.0
18544,0.0
18545,0.4959999999999999
18546,0.6759999999999999
18547,0.0
18548,0.0
18549,0.0
18550,0.0
18551,0.15400000000000003
18552,0.0
18553,0.0
18554,0.748
18555,0.0
18556,0.838
18557,0.0
18558,0.0
18559,0.0
18560,0.0
18561,0.0
18562,0.0
18563,0.0
18564,0.802
18565,0.784
18566,0.0
18567,0.0
18568,0.0
18569,0.6579999999999999
18570,0.29799999999999993
18571,0.0
18572,0.4059999999999999
18573,0.20799999999999996
18574,0.17199999999999993
18575,0.118
18576,0.6579999999999999
18577,0.0
18578,0.6399999999999999
18579,0.0
18580,0.0
18581,0.802
18582,0.6579999999999999
18583,0.0
18584,0.0
18585,0.0
18586,0.874
18587,0.694
18588,0.766
18589,0.0
18590,0.6399999999999999
18591,0.0
18592,0.0
18593,0.0
18594,0.33399999999999996
18595,0.73
18596,0.244
18597,0.0
18598,0.586
18599,0.22599999999999998
18600,0.802
18601,0.4959999999999999
18602,0.42399999999999993
18603,0.0
18604,0.6399999999999999
18605,0.0
18606,0.766
18607,0.2799999999999999
18608,0.45999999999999996
18609,0.82
18610,0.244
18611,0.0
18612,0.3879999999999999
18613,0.0
18614,0.0
18615,0.514
18616,0.44199999999999995
18617,0.6759999999999999
18618,0.838
18619,0.09999999999999998
18620,0.514
18621,0.6759999999999999
18622,0.0
18623,0.856
18624,0.712
18625,0.0
18626,0.0
18627,0.0
18628,0.748
18629,0.0
18630,0.6579999999999999
18631,0.5680000000000001
18632,0.6579999999999999
18633,0.37
18634,0.748
18635,0.874
18636,0.712
18637,0.694
18638,0.44199999999999995
18639,0.6759999999999999
18640,0.0
18641,0.478
18642,0.748
18643,0.856
18644,0.874
18645,0.0
18646,0.586
18647,0.0
18648,0.352
18649,0.478
18650,0.5680000000000001
18651,0.82
18652,0.82
18653,0.3879999999999999
18654,0.802
18655,0.0
18656,0.6579999999999999
18657,0.748
18658,0.0
18659,0.0
18660,0.0
18661,0.802
18662,0.82
18663,0.0
18664,0.33399999999999996
18665,0.6579999999999999
18666,0.0
18667,0.748
18668,0.694
18669,0.856
18670,0.0
18671,0.0
18672,0.0
18673,0.5680000000000001
18674,0.838
18675,0.784
18676,0.0
18677,0.0
18678,0.604
18679,0.838
18680,0.874
18681,0.0
18682,0.0
18683,0.15400000000000003
18684,0.0
18685,0.532
18686,0.42399999999999993
18687,0.0
18688,0.262
18689,0.694
18690,0.0
18691,0.73
18692,0.0
18693,0.0
18694,0.4059999999999999
18695,0.09999999999999998
18696,0.0
18697,0.0
18698,0.0
18699,0.0
18700,0.0
18701,0.0
18702,0.838
18703,0.0
18704,0.0
18705,0.82
18706,0.0
18707,0.6579999999999999
18708,0.3879999999999999
18709,0.17199999999999993
18710,0.0
18711,0.0
18712,0.6579999999999999
18713,0.0
18714,0.0
18715,0.0
18716,0.0
18717,0.17199999999999993
18718,0.0
18719,0.17199999999999993
18720,0.0
18721,0.0
18722,0.0
18723,0.838
18724,0.0
18725,0.0
18726,0.0
18727,0.22599999999999998
18728,0.0
18729,0.0
18730,0.0
18731,0.2799999999999999
18732,0.838
18733,0.784
18734,0.0
18735,0.0
18736,0.0
18737,0.262
18738,0.0
18739,0.0
18740,0.09999999999999998
18741,0.0
18742,0.0
18743,0.802
18744,0.0
18745,0.4959999999999999
18746,0.874
18747,0.838
18748,0.0
18749,0.712
18750,0.0
18751,0.0
18752,0.37
18753,0.0
18754,0.514
18755,0.0
18756,0.0
18757,0.0
18758,0.136
18759,0.0
18760,0.20799999999999996
18761,0.0
18762,0.0
18763,0.0
18764,0.0
18765,0.0
18766,0.0
18767,0.0
18768,0.0
18769,0.0
18770,0.0
18771,0.0
18772,0.29799999999999993
18773,0.604
18774,0.0
18775,0.0
18776,0.0
18777,0.0
18778,0.44199999999999995
18779,0.44199999999999995
18780,0.766
18781,0.874
18782,0.37
18783,0.748
18784,0.0
18785,0.73
18786,0.6579999999999999
18787,0.838
18788,0.748
18789,0.0
18790,0.514
18791,0.0
18792,0.622
18793,0.0
18794,0.766
18795,0.856
18796,0.0
18797,0.766
18798,0.0
18799,0.0
18800,0.0
18801,0.0
18802,0.0
18803,0.0
18804,0.478
18805,0.748
18806,0.838
18807,0.514
18808,0.622
18809,0.0
18810,0.4959999999999999
18811,0.45999999999999996
18812,0.0
18813,0.0
18814,0.712
18815,0.136
18816,0.45999999999999996
18817,0.0
18818,0.82
18819,0.6399999999999999
18820,0.712
18821,0.766
18822,0.22599999999999998
18823,0.0
18824,0.5680000000000001
18825,0.856
18826,0.118
18827,0.514
18828,0.856
18829,0.4959999999999999
18830,0.6759999999999999
18831,0.748
18832,0.3879999999999999
18833,0.82
18834,0.0
18835,0.856
18836,0.6579999999999999
18837,0.244
18838,0.0
18839,0.0
18840,0.0
18841,0.244
18842,0.0
18843,0.0
18844,0.478
18845,0.784
18846,0.0
18847,0.604
18848,0.622
18849,0.0
18850,0.33399999999999996
18851,0.0
18852,0.856
18853,0.874
18854,0.0
18855,0.33399999999999996
18856,0.82
18857,0.622
18858,0.18999999999999995
18859,0.09999999999999998
18860,0.4959999999999999
18861,0.55
18862,0.532
18863,0.0
18864,0.604
18865,0.586
18866,0.6399999999999999
18867,0.82
18868,0.712
18869,0.802
18870,0.838
18871,0.31599999999999995
18872,0.0
18873,0.712
18874,0.712
18875,0.45999999999999996
18876,0.874
18877,0.838
18878,0.0
18879,0.0
18880,0.0
18881,0.694
18882,0.856
18883,0.694
18884,0.0
18885,0.0
18886,0.0
18887,0.0
18888,0.838
18889,0.0
18890,0.802
18891,0.0
18892,0.5680000000000001
18893,0.17199999999999993
18894,0.0
18895,0.0
18896,0.0
18897,0.262
18898,0.82
18899,0.352
18900,0.0
18901,0.766
18902,0.0
18903,0.856
18904,0.29799999999999993
18905,0.55
18906,0.478
18907,0.0
18908,0.44199999999999995
18909,0.0
18910,0.4059999999999999
18911,0.838
18912,0.0
18913,0.6759999999999999
18914,0.0
18915,0.874
18916,0.0
18917,0.0
18918,0.6759999999999999
18919,0.766
18920,0.0
18921,0.0
18922,0.604
18923,0.0
18924,0.0
18925,0.0
18926,0.0
18927,0.0
18928,0.0
18929,0.17199999999999993
18930,0.712
18931,0.0
18932,0.0
18933,0.6399999999999999
18934,0.31599999999999995
18935,0.0
18936,0.37
18937,0.0
18938,0.42399999999999993
18939,0.784
18940,0.0
18941,0.802
18942,0.0
18943,0.0
18944,0.766
18945,0.0
18946,0.0
18947,0.0
18948,0.0
18949,0.0
18950,0.0
18951,0.33399999999999996
18952,0.29799999999999993
18953,0.0
18954,0.0
18955,0.42399999999999993
18956,0.45999999999999996
18957,0.0
18958,0.0
18959,0.802
18960,0.0
18961,0.82
18962,0.0
18963,0.0
18964,0.0
18965,0.766
18966,0.0
18967,0.0
18968,0.45999999999999996
18969,0.0
18970,0.118
18971,0.0
18972,0.586
18973,0.0
18974,0.748
18975,0.856
18976,0.766
18977,0.514
18978,0.784
18979,0.856
18980,0.15400000000000003
18981,0.6399999999999999
18982,0.4959999999999999
18983,0.856
18984,0.0
18985,0.6759999999999999
18986,0.694
18987,0.0
18988,0.18999999999999995
18989,0.604
18990,0.0
18991,0.55
18992,0.82
18993,0.6399999999999999
18994,0.0
18995,0.784
18996,0.4059999999999999
18997,0.0
18998,0.0
18999,0.29799999999999993
19000,0.0
19001,0.22599999999999998
19002,0.6759999999999999
19003,0.0
19004,0.0
19005,0.0
19006,0.0
19007,0.802
19008,0.55
19009,0.73
19010,0.0
19011,0.73
19012,0.22599999999999998
19013,0.856
19014,0.514
19015,0.09999999999999998
19016,0.0
19017,0.0
19018,0.0
19019,0.766
19020,0.2799999999999999
19021,0.44199999999999995
19022,0.0
19023,0.73
19024,0.6759999999999999
19025,0.0
19026,0.262
19027,0.0
19028,0.37
19029,0.0
19030,0.0
19031,0.604
19032,0.0
19033,0.09999999999999998
19034,0.0
19035,0.514
19036,0.874
19037,0.0
19038,0.0
19039,0.0
19040,0.0
19041,0.0
19042,0.0
19043,0.0
19044,0.0
19045,0.0
19046,0.0
19047,0.55
19048,0.0
19049,0.0
19050,0.0
19051,0.0
19052,0.586
19053,0.4959999999999999
19054,0.0
19055,0.09999999999999998
19056,0.604
19057,0.4959999999999999
19058,0.766
19059,0.73
19060,0.0
19061,0.0
19062,0.0
19063,0.586
19064,0.0
19065,0.0
19066,0.0
19067,0.0
19068,0.0
19069,0.42399999999999993
19070,0.0
19071,0.0
19072,0.604
19073,0.0
19074,0.17199999999999993
19075,0.0
19076,0.856
19077,0.784
19078,0.0
19079,0.18999999999999995
19080,0.5680000000000001
19081,0.4959999999999999
19082,0.856
19083,0.5680000000000001
19084,0.0
19085,0.694
19086,0.44199999999999995
19087,0.856
19088,0.0
19089,0.37
19090,0.532
19091,0.0
19092,0.0
19093,0.55
19094,0.0
19095,0.802
19096,0.0
19097,0.6579999999999999
19098,0.0
19099,0.0
19100,0.3879999999999999
19101,0.0
19102,0.784
19103,0.748
19104,0.0
19105,0.0
19106,0.0
19107,0.0
19108,0.0
19109,0.4059999999999999
19110,0.0
19111,0.0
19112,0.0
19113,0.478
19114,0.0
19115,0.712
19116,0.0
19117,0.478
19118,0.6759999999999999
19119,0.0
19120,0.622
19121,0.44199999999999995
19122,0.82
19123,0.0
19124,0.856
19125,0.6579999999999999
19126,0.0
19127,0.0
19128,0.0
19129,0.0
19130,0.17199999999999993
19131,0.0
19132,0.0
19133,0.0
19134,0.0
19135,0.838
19136,0.0
19137,0.0
19138,0.874
19139,0.766
19140,0.20799999999999996
19141,0.0
19142,0.0
19143,0.17199999999999993
19144,0.37
19145,0.0
